conversation_id_str,created_at,favorite_count,full_text,full_text_comments,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username,Unnamed: 16
1.9851746333023805e+18,Mon Nov 03 23:52:00 +0000 2025,1.0,@PartaiSocmed Untung diantaranya Menlu. Coba kl Tedy pasti pasang tampang ketus,,1.9854952073335444e+18,,PartaiSocmed,in,,0.0,0.0,0.0,https://x.com/undefined/status/1985495207333544410,1.6035169966496195e+18,,
1.9853861555595676e+18,Mon Nov 03 16:38:40 +0000 2025,1.0,Diplomat Kosaku Kuroda (2011) Ini influence terbesar memutuskan untuk mau menjadi diplomat ambil S2 Ilmu Politik belajar dan cari cara buat bisa lolos CPNS Kemenlu. *tapi gagal (biasalah karena brokenheart dan losing muse and motivation to reach that dream again ) https://t.co/nGn2lN1FL1,,1.9853861555595676e+18,https://pbs.twimg.com/media/G42CL_5akAATwf4.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1985386155559567587,104105511.0,,
1.9848858274876132e+18,Mon Nov 03 01:01:19 +0000 2025,1.0,@orioriver @potolawas Agus Salim jadi menlu waktu itu,,1.9851502621143985e+18,,orioriver,in,,0.0,0.0,0.0,https://x.com/undefined/status/1985150262114398503,1.6489583098510828e+18,,
1.9848013630760061e+18,Sun Nov 02 23:00:42 +0000 2025,1.0,@_riverheaven Apa penyakit kulit yg menggerogoti tubuhnya sebagai balasan dari peluru2 yg dijual ke Myamar utk memhunuh saudara muslim kita Rohingnya. tunggu balasan berikutnya saja yg terlibat saat itu Menhan Men BUMN Menlu Mendag.,,1.9851199060824724e+18,,_riverheaven,in,,0.0,1.0,0.0,https://x.com/undefined/status/1985119906082472330,8.332183655649239e+17,,
1.9845617513216783e+18,Sun Nov 02 12:22:32 +0000 2025,1.0,@alexandreanov @Ary_PrasKe2 Ya narasi itu valid. Presiden Prabowo Subianto telah menyiapkan Pulau Galang di Kepulauan Riau sebagai fasilitas medis untuk merawat sekitar 2.000 warga Gaza yang terluka seperti dikonfirmasi oleh Menlu dan dilaporkan BBC serta CNN Indonesia pada Agustus 2025. Langkah ini,,1.9849593072267922e+18,,alexandreanov,in,,0.0,2.0,0.0,https://x.com/undefined/status/1984959307226792204,1.7206651831889224e+18,,
1.9848775749173376e+18,Sun Nov 02 08:12:10 +0000 2025,1.0,@erlanishere Fidan Hakan Menlu Turkinktkan israwl lakukan segala cara utk membatalkan gencatan senjata dan lanjutkan pembantaian. https://t.co/5I1P7OJLPM,,1.9848962996245138e+18,https://pbs.twimg.com/media/G4vEqnTbQAc9_re.jpg,erlanishere,in,,0.0,0.0,1.0,https://x.com/undefined/status/1984896299624513848,1.6548390770768732e+18,,
1.9841941211926612e+18,Sun Nov 02 01:48:40 +0000 2025,1.0,@jacobincambodia Usir Dubes Kamboja pak @Menlu_RI @Kemlu_RI,,1.9847997909963003e+18,,jacobincambodia,lt,,0.0,0.0,0.0,https://x.com/undefined/status/1984799790996300283,118123284.0,,
1.9847734929745021e+18,Sun Nov 02 00:04:59 +0000 2025,1.0,Kehadiran kami di forum ini mempertegas komitmen Pemerintah Indonesia dalam mewujudkan stabilitas dan perdamaian di kawasan Timur Tengah. #inidiplomasi #bahrain #kemlu #kemenlu #anismatta #manamadialogue,,1.984773697702675e+18,,anismatta,in,,0.0,0.0,0.0,https://x.com/undefined/status/1984773697702674870,109543367.0,,
1.9845181035655867e+18,Sat Nov 01 08:51:40 +0000 2025,1.0,@midhangste Urusan tempe langka lapor ke mana ya? Menteri Pertanian atau Menteri Perdagangan atau Menteri Koperasi atau Menteri UMKM? Jangan2 lapor ke Menlu kan kedelainya impor dari AS.,,1.9845438528801142e+18,,midhangste,in,,0.0,1.0,0.0,https://x.com/undefined/status/1984543852880114152,248107407.0,,
1.9845369443707292e+18,Sat Nov 01 08:24:13 +0000 2025,1.0,Prabowo Minta Menlu Segera Atur Kunjungan Kenegaraan ke Korea Selatan https://t.co/9b466fdUeJ https://t.co/Eu7U05eChG,,1.9845369443707292e+18,https://pbs.twimg.com/media/G4p91cVbQAAIIEn.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1984536944370729187,23343960.0,,
1.9845109634927744e+18,Sat Nov 01 06:40:58 +0000 2025,1.0,Gak peduli ada menlu di situ wkwkwkwkkwkwkwkwkwkwkwkw maen tabrak gas ngeng. Ambil aja bu plz,,1.9845109634927744e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/1984510963492774304,1042907294.0,,
1.9844054053811328e+18,Sat Nov 01 01:19:54 +0000 2025,1.0,@NephilaXmus @Yusrilihza_Mhd @ASEAN Negara / @Kemlu_RI @Menlu_RI @DPR_RI kalian makan gaji buta klo liat WNI di Kamboja dan negara lainya diperlakukan tdk baik tapi gak mau melindungi maksimal. Bill Clinton aja marah besar hanya gegara ABG AS akan dicambuk rotan di singapo gegara Corat coret tembok pake Pylox.,,1.9844301629860867e+18,,NephilaXmus,in,,0.0,0.0,1.0,https://x.com/undefined/status/1984430162986086663,1.8467490678646252e+18,,
1.9842815802870088e+18,Fri Oct 31 15:29:29 +0000 2025,1.0,Reuters: Menlu Ukraina menyebut Rusia menembakkan misil jelajah Novator 9M729 (SSC-8) ke wilayah negaranya dari 21 Agustus hingga saat ini sudah digunakan 23x. Sepasang 9M729 juga disebut diluncurkan thn 2022 lalu. https://t.co/WTMjooCpKs https://t.co/YZOKRBdhet,,1.9842815802870088e+18,https://pbs.twimg.com/media/G4mUs2AaMAAsWn4.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/1984281580287008820,1.8116228561090314e+18,,
1.983598560877908e+18,Fri Oct 31 13:21:08 +0000 2025,1.0,@amusingamused @barengwarga Korban Arya pangayunan Kemenlu itu pasti ada kaitannya..hrus nya lgs dong bawa polisi ksana ga syg warga sendiri Indonesia,,1.9842492784587412e+18,,amusingamused,in,,0.0,0.0,0.0,https://x.com/undefined/status/1984249278458741178,320597995.0,,
1.9833888870127823e+18,Fri Oct 31 02:12:56 +0000 2025,1.0,@jasukeluhur @jacobincambodia @Kemlu_RI @prabowo @Menlu_RI Solusi damai wkwk lihat USA lindungi warga dari Narkoba di hajar langsung di depan rumah org lain penyelundupnya kita lihat macan atau pecundang.,,1.9840811210476713e+18,,jasukeluhur,in,,0.0,0.0,1.0,https://x.com/undefined/status/1984081121047671260,1.0227422021815132e+18,,
1.9837772711703964e+18,Fri Oct 31 01:16:33 +0000 2025,1.0,@pbrgmn @senjatanuklir @Menlu_RI @Kemlu_RI kan yang penting tampil modis kalau lagi di forum.,,1.9840669304925023e+18,,pbrgmn,in,,0.0,1.0,1.0,https://x.com/undefined/status/1984066930492502387,1.7811107601959936e+18,,
1.9837772711703964e+18,Thu Oct 30 20:53:31 +0000 2025,1.0,@deraimataair @senjatanuklir @Menlu_RI @Kemlu_RI Cape liat kalian ga sadar sadar juga ngarep apa ke negara??? Siapa yg jual sipil kesana? Siapa penjual narkoba sesungguhnya? Masih aja ngarep dan kecewa...hadeuh...,,1.9840007388095409e+18,,deraimataair,in,,0.0,0.0,0.0,https://x.com/undefined/status/1984000738809540756,1.9023118306783355e+18,,
1.9837772711703964e+18,Thu Oct 30 18:20:36 +0000 2025,1.0,@hnifoox @senjatanuklir @Menlu_RI @Kemlu_RI Gw malah takutnya emang itu rencana pemerintah kan ada 19 juta lapangan pekerjaan. Mungkin jual diri (organ tubuh) itu salah satunya selain jadi buzzer pemerintah.,,1.983962255332143e+18,,hnifoox,in,,0.0,1.0,0.0,https://x.com/undefined/status/1983962255332143151,1.2768310381785948e+18,,
1.9837772711703964e+18,Thu Oct 30 17:33:20 +0000 2025,1.0,@senjatanuklir @Menlu_RI @Kemlu_RI Si bapak nggak dikasih tau buna wkwk warga negara memang bukan prioritas utama dan hanya angka bagi mereka,,1.9839503603824686e+18,,senjatanuklir,in,,0.0,1.0,0.0,https://x.com/undefined/status/1983950360382468559,4702749294.0,,
1.9838038211857208e+18,Thu Oct 30 15:35:34 +0000 2025,1.0,@Menlu_RI @kanghunsik_ Bertemu tidak level bukan pihak yang membuat kebijakan.,,1.9839207250324234e+18,,Menlu_RI,in,,0.0,1.0,0.0,https://x.com/undefined/status/1983920725032423429,1.172883421900628e+18,,
1.9838211305166075e+18,Thu Oct 30 14:47:07 +0000 2025,1.0,@BobTeuku96933 @prabowo @Kemlu_RI @Menlu_RI @Gerindra @DPR_RI Sabtu depan aja kek mana,,1.9839085311591017e+18,,BobTeuku96933,in,,0.0,1.0,0.0,https://x.com/undefined/status/1983908531159101614,1.717201992567939e+18,,
1.9838211305166075e+18,Thu Oct 30 14:29:46 +0000 2025,1.0,@BobTeuku96933 @prabowo @Kemlu_RI @Menlu_RI @Gerindra @DPR_RI Kpn kita ngopi wak,,1.9839041655680945e+18,,BobTeuku96933,in,,0.0,1.0,0.0,https://x.com/undefined/status/1983904165568094399,1.717201992567939e+18,,
1.9837772711703964e+18,Thu Oct 30 12:08:30 +0000 2025,1.0,@senjatanuklir @Menlu_RI @Kemlu_RI Lagi disaring dulu berita ini sama bunda teddy jadi ngga sampe ke pak wowo dan bawahannya,,1.9838686141315277e+18,,senjatanuklir,in,,0.0,0.0,0.0,https://x.com/undefined/status/1983868614131527718,1.6867496251374838e+18,,
1.9837764713795098e+18,Thu Oct 30 08:08:27 +0000 2025,1.0,@SenatorWong @Menlu_RI @Kemlu_RI @dfat More COSPLAY ,,1.983808203738772e+18,,SenatorWong,en,,0.0,0.0,0.0,https://x.com/undefined/status/1983808203738771842,1.2674218601420554e+18,,
2.0005058128218732e+18,Mon Dec 15 09:58:48 +0000 2025,1.0,Pasca kunjungan kedua ke Aceh Sumatera Presiden memberikan 4 Arahan Strategis yang harus segera diimplementasikan. Dalam Rapat Terbatas (Ratas) Minggu malam dibahas langkah konkret dan percepatan pembangunan wilayah di Aceh - Sumatera. #Prabowo #ArahanPresiden #Ratas #Aceh https://t.co/Hq3j5ISGY1,,2.0005058128218732e+18,https://pbs.twimg.com/media/G8M5W4aacAQ9JI1.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000505812821873060,1.9194429486532526e+18,,
2.0005043454572874e+18,Mon Dec 15 09:52:58 +0000 2025,1.0,miris banget serius udah 2 minggu tapi bantuan masih tersendat update informasi dari pemerintah juga minim. Di tv waktu itu udah nayangin nyala listrik tapi kenyataannya disana masih padam. Presiden cuma nongol formalitas doang yang diomongin pun tolol abis,,2.0005043454572874e+18,,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000504345457287498,559220359.0,,
2.0005027797190945e+18,Mon Dec 15 09:46:44 +0000 2025,1.0,Presiden Prabowo Subianto menerima Wakil Ketua DPR RI Sufmi Dasco Ahmad di Istana Merdeka Jakarta Senin untuk membahas perkembangan kondisi ekonomi nasional menjelang akhir tahun. Sekretaris Kabinet Teddy Indra Wijaya menyampaikan pertemuan tersebut juga mendiskusikan https://t.co/xzejRtrsbM,,2.0005027797190945e+18,https://pbs.twimg.com/media/G8M2q0YbAAI-wDH.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000502779719094499,18071520.0,,
2.000502454656627e+18,Mon Dec 15 09:45:27 +0000 2025,1.0,Presiden Prabowo Subianto menyinggung soal bupati tidak loyal dalam penanganan bencana di Aceh Sumatera Utara dan Sumatera Barat. Baca di sini: https://t.co/HqWWT97RP9 ~TA #Prabowo #Bupati #Sumatera https://t.co/JxXQBjcWzx,,2.000502454656627e+18,https://pbs.twimg.com/media/G8M2YEJboAAINki.jpg,,in,,0.0,2.0,0.0,https://x.com/undefined/status/2000502454656627007,23343960.0,,
2.0005002365283412e+18,Mon Dec 15 09:36:38 +0000 2025,1.0,Bonus saldo Shopeepay 10.000 jika install apk Shopeepay buat promo serba seribu Upgrade ke Spay Plus &amp; login dg akun Shopee masukin kode referral: FF6JWV5WP zonauang rob reiner jule terra drone molotov jubi presiden prabowo komdigi tiffany byun yohan https://t.co/cziHHCGfVf https://t.co/zNM8kXwhTO,,2.0005002365283412e+18,https://pbs.twimg.com/media/G8M0W1qa4AEL6o9.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000500236528341369,791791758.0,,
2.0004643948752735e+18,Mon Dec 15 09:35:38 +0000 2025,1.0,@Y4mahaYZF @jokowi Ni orang dah pensiun bukane duduk dirumah malah sengaja seakan² banyak yg suka. Aneh emang mantan presiden 1 ini. Mungkin satu² nya di alam semesta,,2.0004999857886008e+18,,Y4mahaYZF,in,,0.0,4.0,0.0,https://x.com/undefined/status/2000499985788600816,1.8262017523473203e+18,,
2.000494942637228e+18,Mon Dec 15 09:15:36 +0000 2025,1.0,Rp. 10.000 saldo dpt pas install apk shopeepay dengan pakai kode : FF6JWV5WP Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral tsb zonauang rob reiner senin jule terra drone molotov jubi komdigi presiden prabowo tiffany byun yohan https://t.co/4j6tvs7EiZ,,2.000494942637228e+18,https://pbs.twimg.com/media/G8MvirzbAAA7a05.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000494942637228117,1.9312395626486538e+18,,
2.0004948453502979e+18,Mon Dec 15 09:15:13 +0000 2025,1.0,Bonus saldo Shopeepay 10.000 jika install apk Shopeepay buat promo serba seribu Upgrade ke Spay Plus &amp; login dg akun Shopee masukin kode referral: FF6JWV5WP zonauang rob reiner komdigi jule terra drone molotov jubi presiden prabowo tiffany byun yohan https://t.co/RR82y9lq6V,,2.0004948453502979e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000494845350297926,1.380722471431639e+18,,
2.000493954123629e+18,Mon Dec 15 09:11:40 +0000 2025,1.0,Presiden RI Prabowo Subianto memerintahkan Menteri Kehutanan (Menhut) Raja Juli Antoni untuk membenahi tata kelola hutan di Indonesia agar lebih baik. Baca di sini: https://t.co/WnK8VXg8g3 ~TA #Prabowo #MenteriHutan https://t.co/qdeTuWC6wP,,2.000493954123629e+18,https://pbs.twimg.com/media/G8MupTLbsAEqwmb.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000493954123629013,23343960.0,,
2.0001278875305083e+18,Mon Dec 15 09:04:57 +0000 2025,1.0,@amer7211 @kamilmunim @chedetofficial @MuhyiddinYassin Kalut tang orang biaq pi laa tp tang orang tuduh Presiden kita fitnah Presiden kita awat sunyi takde plk keluar komen siap bg kesalahan lg nasib2 dpt AMK yg kurang aktif utk bekap Ketua,,2.0004922621120108e+18,,amer7211,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000492262112010720,3336878719.0,,
2.0004917307105037e+18,Mon Dec 15 09:02:50 +0000 2025,1.0,It's funny that I actually relate to this. Some of my friends after the graduation decided to go back to Indonesia karena ngerasa wow abis ganti presiden okelah bayar pajak ada gunanya. Sekarang merasa terkhianati nyari jalan buat keluar lagi,,2.0004917307105037e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000491730710503606,84810858.0,,
2.000491019041739e+18,Mon Dec 15 09:00:00 +0000 2025,1.0,Presiden Prabowo Subianto menyampaikan permohonan maaf karena aliran listrik di Aceh belum menyala sepenuhnya. Hal ini disampaikan Prabowo kepada para pengungsi yang jadi korban bencana di salah satu posko pengungsian Aceh Tamiang Aceh.⁣ ⁣ #presidenPrabowo #aceh #tamiang https://t.co/K5vW8VHOdP,,2.000491019041739e+18,https://pbs.twimg.com/media/G8JbcKHbcAA3r1X.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000491019041738994,135795460.0,,
1.9994771074629755e+18,Mon Dec 15 08:57:23 +0000 2025,1.0,@susno2g @HukumDan @SMujsin @prabowo Presiden cuma boneka bisa apa bisa apa?,,2.0004903594496822e+18,,susno2g,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000490359449682301,1.924297145710203e+18,,
2.0003613954987336e+18,Mon Dec 15 08:55:07 +0000 2025,1.0,@KemenperinRI Capek gua dengar narasi presiden gk dapat laporan asli yada yada padahal ada kemungkinan emang dia aja yg gk peduli,,2.0004897868728937e+18,,KemenperinRI,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000489786872893635,1.6184728402816e+18,,
2.0003911863062326e+18,Mon Dec 15 08:53:07 +0000 2025,1.0,@Jumianto_RK Uji nyali juga ni bocah .. monggo @Gerindra Pak Presiden @prabowo @DivHumas_Polri @CCICPolri di periksa akun ini,,2.000489285552927e+18,,Jumianto_RK,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000489285552926936,1.606297334823981e+18,,
2.0004890052013919e+18,Mon Dec 15 08:52:00 +0000 2025,1.0,Sidang kesembilan uji materiil UU Pengembangan dan Penguatan Sektor Keuangan (P2SK) digelar MK dengan agenda mendengar keterangan Ahli Presiden. Aktuaris Steven Tanner menjelaskan bahwa sistem pensiun di Indonesia mengacu pada standar internasional yang membagi sistem pensiun https://t.co/Mgx17LdAtc,,2.0004890052013919e+18,https://pbs.twimg.com/media/G8MqIl4bMAAKsiz.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000489005201391974,517105241.0,,
2.0004880949074621e+18,Mon Dec 15 08:48:23 +0000 2025,1.0,gue setuju dengan argumen ini lebih buruk dari tsunami 2004 karena yg kali ini bantuannya ditahan sama presiden lu yg fasis itu.,,2.0004880949074621e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000488094907462070,2430011114.0,,
2.0004879107145157e+18,Mon Dec 15 08:47:39 +0000 2025,1.0,Mulai saat ini pula rakyat Indonesia tak merasa memiliki presiden tak merasa memiliki DPR MPR tak merasa memiliki polri tak merasa memiliki segala instansi pemerintah semoga semua rakyat miskin Indonesia pada sadar #nevalkan_indonesia #nevalkan_indonedia.,,2.0004879107145157e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000487910714515660,1.7638557670679265e+18,,
2.0003473366949565e+18,Mon Dec 15 08:38:00 +0000 2025,1.0,@toe_giman Yaa sadar diri dong gak ush sok merasa lbh baik dr presiden skrg Dah ahh males bget bahas mantan7 itu nyebelin ,,2.0004854806271222e+18,,toe_giman,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000485480627122275,1.546669442595074e+18,,
2.000392181165732e+18,Mon Dec 15 08:32:45 +0000 2025,1.0,@susipudjiastuti @prabowo Percuma buuu.. pak presiden kita hanya dengar yg bagus2 saja dari the presidents men. Lha wong masih muji2 Sawit mana peduli dengan satwa kehilangan habitat lha nanam sawit dibilang penghijauan juga.. kan pohon juga.. ,,2.0004841609060844e+18,,susipudjiastuti,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000484160906084434,1.2167687840541573e+18,,
2.0003717964666184e+18,Mon Dec 15 08:29:59 +0000 2025,1.0,@is_pelssy Mending beliau jd presiden deh soalnya lebih punya hati,,2.0004834646096653e+18,,is_pelssy,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000483464609665379,1.4465214327211377e+18,,
2.0004816811455365e+18,Mon Dec 15 08:22:54 +0000 2025,1.0,pakai kode referral ini biar dapet bonus 10k FF6JWV5WP download apk shopeepay log in dengan akun shopee kamu yang shopeepaynya sudah 'plus' masukkan kodenya. zonauang the sin rob reiner jule terra drone molotov jubi komdigi senin presiden prabowo jisoo jennie https://t.co/G0EO5gq8Ml,,2.0004816811455365e+18,https://pbs.twimg.com/media/G8Mje4_asAAwG1U.jpg,,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000481681145536629,1.9312395626486538e+18,,
2.000166073648489e+18,Mon Dec 15 08:21:58 +0000 2025,1.0,@arifbalikpapan1 @JimlyAs @mohmahfudmd Perlu keberanian dan rasa percaya diri yang kuat dari presiden untuk benar2 mereformasi kepolisian. Tanpa itu semuanya hanya omon-omon.,,2.0004814437981967e+18,,arifbalikpapan1,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000481443798196613,231214264.0,,
2.0004801862578258e+18,Mon Dec 15 08:16:58 +0000 2025,1.0,Presiden Prabowo Pimpin Rapat Penanganan Bencana dan Persiapan Libur Akhir Tahun di Hambalang #ElJohnMedia https://t.co/MTr26K3mhB,,2.0004801862578258e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000480186257825794,1.770695767398789e+18,,
2.0004796349837071e+18,Mon Dec 15 08:14:46 +0000 2025,1.0,Pernyataan berani dilontarkan Yusoff Mahadi dengan menyebut Malaysia sudah tidak lagi punya urusan dengan FIFA. Hal itu disampaikan Yusoff Mahadi saat menjelaskan persiapan FAM mengajukan laporan ke Pengadilan CAS https://t.co/yEsZvAJEl4,,2.0004796349837071e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000479634983707091,78239324.0,,
2.000478213479293e+18,Mon Dec 15 08:09:07 +0000 2025,1.0,[THREAD] Eks Presiden Korea Selatan Yoon Suk-Yeol terancam hukuman mati karena pernah pancing Korut untuk serang Korsel [1/6] Mantan Presiden Korea Selatan Yoon Suk-yeol didakwa mencoba memancing Korea Utara ke serangan bersenjata. Dakwaan itu disampaikan jaksa khusus Cho https://t.co/nSMIaARA0s,,2.000478213479293e+18,https://pbs.twimg.com/media/G8MfZM-WMAIBnqS.jpg,,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000478213479293013,1.9099182133553152e+18,,
2.0004781321855268e+18,Mon Dec 15 08:08:48 +0000 2025,1.0,monitor @prabowo @mprgoid @DPR_RI @DPDRI @KejaksaanRI Jokowi jangan di lindungi Jokowi pakai ijazah palsu sbg presiden Disitu unsur pidananya️️,,2.0004781321855268e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000478132185526760,1.6047768173445448e+18,,
2.0004770518334385e+18,Mon Dec 15 08:04:30 +0000 2025,1.0,Dukung Asta Cita Presiden RI Bhabinkamtibmas Polsek Kuripan Aipda Wawan Adi dan Briptu M. Nur Hidayat bersama kelompok tani Al-Barokah melaksanakan monitoring pertumbuhan tanaman jagung di Desa Jatisari Kec. Kuripan Kabupaten Probolinggo sebagai wujud ketahanan pangan https://t.co/OOOB0pkmVk,,2.0004770518334385e+18,https://pbs.twimg.com/media/G8MfRqUbQAAuWFU.jpg,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000477051833438438,1.5247101611971338e+18,,
2.0004762558761782e+18,Mon Dec 15 08:01:21 +0000 2025,1.0,Segera laksanakan itu perintah Bapak Presiden @prabowo ... jangan gontok2an dan jangan hanya pencitraan di lapangan.,,2.0004762558761782e+18,,,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000476255876178169,1.7253903413004206e+18,,
2.0003873110587395e+18,Mon Dec 15 07:59:38 +0000 2025,1.0,@Ninamaaaaaaa @MuhammadTuhasan ODGJ Orang Dungu dukung Gibran Jokowi Itu artinya ODGJ bro,,2.0004758266982728e+18,,Ninamaaaaaaa,in,,0.0,1.0,0.0,https://x.com/undefined/status/2000475826698272817,1.6636831917635256e+18,,
2.0001845728611082e+18,Mon Dec 15 07:58:40 +0000 2025,1.0,@odejale Ini dia Presiden kita yg sdh banyak berkarya nyata utk kemajuan Rakyat Indonesia,,2.000475584162607e+18,,odejale,in,,0.0,0.0,0.0,https://x.com/undefined/status/2000475584162607107,2855275724.0,,
2.0001316750372946e+18,Mon Dec 15 07:56:58 +0000 2025,1.0,@ainunnajib @prabowo Tapi tetep tanggung jawab beliau bukan? Apakah masyarakat harus capek capek mencari siapa yg menutupi informasi? Beliau presiden ya salah beliau sendiri memilih pembantu yg menutupi fakta di lapangan Tidak melepaskan dia dari kewajiban nya sebagai pemimpin tertinggi,,2.0004751550307986e+18,,ainunnajib,in,,0.0,0.0,1.0,https://x.com/undefined/status/2000475155030798609,1389342720.0,,
